link_properti;nama_properti;alamat;kelurahan;kecamatan;kota;provinsi;jenis_kost;fasilitas_gedung;tipe_kamar;room_area;harga_room_bulanan
https://infokost.id/listing/kost-city-lodge/;Kost City Lodge;Kebon Kacang 4 / 19B, Kebon Kacang, Tanah Abang, Jakarta Pusat;KEBON KACANG;TANAH ABANG;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;Area makan-Area parkir-CCTV-Cleaning service-Dapur-Dispenser-Kompor-Kulkas-  Supermarket-  Sekolah-  Rumah Sakit-  Rumah Makan-  Mall-  Kampus;Tipe Kamar Mandi Dalam;9;2500000
https://infokost.id/listing/rumah-17/;Rumah 17;Jl. Dwijaya Raya no. 17 Radio Dalam Rt. 02 Rw. 015 Gandaria Utara Kebayoran Baru Jakarta Selatan 12140 DKI Jakarta;GANDARIA UTARA;KEBAYORAN BARU;KOTA JAKARTA SELATAN;DKI JAKARTA;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Laundry-Masjid Raya Pondok Indah-Pondok Indah Mall-Stasiun MRT Haji Nawi-Pondok Indah Golf Course;Single;9;2300000
https://infokost.id/listing/rumah-17/;Rumah 17;Jl. Dwijaya Raya no. 17 Radio Dalam Rt. 02 Rw. 015 Gandaria Utara Kebayoran Baru Jakarta Selatan 12140 DKI Jakarta;GANDARIA UTARA;KEBAYORAN BARU;KOTA JAKARTA SELATAN;DKI JAKARTA;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Laundry-Masjid Raya Pondok Indah-Pondok Indah Mall-Stasiun MRT Haji Nawi-Pondok Indah Golf Course;Single;12;2750000
https://infokost.id/listing/kos-w-one-9-kramat-pulo/;Kos W One 9 Kramat Pulo;Jl. Kramat Pulo Dalam 1 No.27, RT.3/RW.3, Kramat, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10450, Indonesia;KWITANG;SENEN;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;Area parkir-Stasiun Pasar Senen-Monas-Tugu Tani-SPBU-Plaza Atrium;Standard;6;800000
https://infokost.id/listing/kos-w-one-2-kemayoran/;Kost W One 2 kemayoran;jl. Stasiun kemayoran no. 1c Rt.015 Rw 01 kecamatan Gunung Sahari selatan kecamatan Kemayoran Jakarta Pusat;GUNUNG SAHARI SELATAN;KEMAYORAN;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;AC-Area parkir-Dispenser-Laundry-Meja kompor-Microwave-Stasiun Senen-Pasar Senen-Monas-Warung Makan-Stasiun Kemayoran;Kamar A;5;2500000
https://infokost.id/listing/kos-w-one-2-kemayoran/;Kost W One 2 kemayoran;jl. Stasiun kemayoran no. 1c Rt.015 Rw 01 kecamatan Gunung Sahari selatan kecamatan Kemayoran Jakarta Pusat;GUNUNG SAHARI SELATAN;KEMAYORAN;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;AC-Area parkir-Dispenser-Laundry-Meja kompor-Microwave-Stasiun Senen-Pasar Senen-Monas-Warung Makan-Stasiun Kemayoran;Kamar B;12;2000000
https://infokost.id/listing/kostel-residence-cendekia-ciputat/;Kostel Residence Cendekia Ciputat;Jl. Akses UIN, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419;CIREUNDEU;CIPUTAT TIMUR;KOTA TANGERANG SELATAN;BANTEN;Kost Campur;AC-Area parkir-CCTV-Cleaning service-Dapur-Gym-Jendela Menghadap Luar-Kolam renang-Universitas Islam Negeri Syarif Hidayatullah Jakarta-Taman Wisata Pulau Situ Gintung-Rumah Sakit Hermina Ciputat;Tipe 10;10;1600000
https://infokost.id/listing/kostel-residence-cendekia-ciputat/;Kostel Residence Cendekia Ciputat;Jl. Akses UIN, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419;CIREUNDEU;CIPUTAT TIMUR;KOTA TANGERANG SELATAN;BANTEN;Kost Campur;AC-Area parkir-CCTV-Cleaning service-Dapur-Gym-Jendela Menghadap Luar-Kolam renang-Universitas Islam Negeri Syarif Hidayatullah Jakarta-Taman Wisata Pulau Situ Gintung-Rumah Sakit Hermina Ciputat;Tipe 14;14;2500000
https://infokost.id/listing/kost-putriku-pulo-gadung-2/;Kost Putriku Pulo Gadung;Jalan Cipinang Baru I No 8, RT 012/02, Kelurahan Cipinang, Kecamatan Pulo Gadung, Jakarta Timur;CIPINANG;PULO GADUNG;KOTA JAKARTA TIMUR;DKI JAKARTA;Kost Putri;Area parkir-Dapur-Ruang santai / ruang tamu-Wifi-Arion Mall 1.6 km-RSUP Persahabatan 1.9 km-Jakarta International Velodrome 2.7 km-Universitas Negeri Jakarta 3.1 km-Green Pramuka Square Mall 4.1 km-Terminal Pulo Gadung 5.2 km;Regular Single A;11;1350000
https://infokost.id/listing/kost-putriku-pulo-gadung-2/;Kost Putriku Pulo Gadung;Jalan Cipinang Baru I No 8, RT 012/02, Kelurahan Cipinang, Kecamatan Pulo Gadung, Jakarta Timur;CIPINANG;PULO GADUNG;KOTA JAKARTA TIMUR;DKI JAKARTA;Kost Putri;Area parkir-Dapur-Ruang santai / ruang tamu-Wifi-Arion Mall 1.6 km-RSUP Persahabatan 1.9 km-Jakarta International Velodrome 2.7 km-Universitas Negeri Jakarta 3.1 km-Green Pramuka Square Mall 4.1 km-Terminal Pulo Gadung 5.2 km;Regular Single B;10;1700000
https://infokost.id/listing/kost-putriku-pulo-gadung-2/;Kost Putriku Pulo Gadung;Jalan Cipinang Baru I No 8, RT 012/02, Kelurahan Cipinang, Kecamatan Pulo Gadung, Jakarta Timur;CIPINANG;PULO GADUNG;KOTA JAKARTA TIMUR;DKI JAKARTA;Kost Putri;Area parkir-Dapur-Ruang santai / ruang tamu-Wifi-Arion Mall 1.6 km-RSUP Persahabatan 1.9 km-Jakarta International Velodrome 2.7 km-Universitas Negeri Jakarta 3.1 km-Green Pramuka Square Mall 4.1 km-Terminal Pulo Gadung 5.2 km;Superior Queen A;13;1900000
https://infokost.id/listing/kost-putriku-pulo-gadung-2/;Kost Putriku Pulo Gadung;Jalan Cipinang Baru I No 8, RT 012/02, Kelurahan Cipinang, Kecamatan Pulo Gadung, Jakarta Timur;CIPINANG;PULO GADUNG;KOTA JAKARTA TIMUR;DKI JAKARTA;Kost Putri;Area parkir-Dapur-Ruang santai / ruang tamu-Wifi-Arion Mall 1.6 km-RSUP Persahabatan 1.9 km-Jakarta International Velodrome 2.7 km-Universitas Negeri Jakarta 3.1 km-Green Pramuka Square Mall 4.1 km-Terminal Pulo Gadung 5.2 km;Studio Double A;25;2400000
https://infokost.id/listing/kost-putriku-pulo-gadung-2/;Kost Putriku Pulo Gadung;Jalan Cipinang Baru I No 8, RT 012/02, Kelurahan Cipinang, Kecamatan Pulo Gadung, Jakarta Timur;CIPINANG;PULO GADUNG;KOTA JAKARTA TIMUR;DKI JAKARTA;Kost Putri;Area parkir-Dapur-Ruang santai / ruang tamu-Wifi-Arion Mall 1.6 km-RSUP Persahabatan 1.9 km-Jakarta International Velodrome 2.7 km-Universitas Negeri Jakarta 3.1 km-Green Pramuka Square Mall 4.1 km-Terminal Pulo Gadung 5.2 km;Executive Double A;21;2800000
https://infokost.id/listing/my-home-88/;My Home 88;Jl. Bendungan Hilir Gg. 8 No.8, RT.3/RW.1, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210;BENDUNGAN HILIR;TANAH ABANG;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;Area parkir-CCTV-Dapur-Kompor-Kulkas-Meja kompor-Ruang santai / ruang tamu-Wifi-  Supermarket-  Sekolah-  Rumah Sakit-  Rumah Makan-  Mall-  Kampus-  Halte Bus;Pocket Single A;9;2300000
https://infokost.id/listing/my-home-88/;My Home 88;Jl. Bendungan Hilir Gg. 8 No.8, RT.3/RW.1, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210;BENDUNGAN HILIR;TANAH ABANG;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;Area parkir-CCTV-Dapur-Kompor-Kulkas-Meja kompor-Ruang santai / ruang tamu-Wifi-  Supermarket-  Sekolah-  Rumah Sakit-  Rumah Makan-  Mall-  Kampus-  Halte Bus;Compact Single A;12;2500000
https://infokost.id/listing/my-home-88/;My Home 88;Jl. Bendungan Hilir Gg. 8 No.8, RT.3/RW.1, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210;BENDUNGAN HILIR;TANAH ABANG;KOTA JAKARTA PUSAT;DKI JAKARTA;Kost Campur;Area parkir-CCTV-Dapur-Kompor-Kulkas-Meja kompor-Ruang santai / ruang tamu-Wifi-  Supermarket-  Sekolah-  Rumah Sakit-  Rumah Makan-  Mall-  Kampus-  Halte Bus;Compact Single B;12;2700000
https://infokost.id/listing/ruoptions-kost-kebahagian-23-gajah-mada/;Kost Kebahagian 23 Gajah Mada;Jl. Kebahagiaan No.23, RT.5/RW.1, Krukut, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11140, Indonesia;TAMAN SARI;TAMAN SARI;KOTA JAKARTA BARAT;DKI JAKARTA;Kost Campur;Area parkir-CCTV-Rooftop-Ruang santai / ruang tamu-Tempat jemur pakaian-Wifi-Gajah Mada Plaza 1 km-Stasiun Mangga Besar 1.9 km-Stasiun Juanda 2.4 km-Stasiun Jayakarta 2.8 km-Kota Tua Jakarta 4 km-Universitas Trisakti 5.1 km-Universitas Tarumanegara 5.5 km-Mall Taman Anggrek 6.2 km;Regular Queen;11;2400000
https://infokost.id/listing/ruoptions-kost-kebahagian-23-gajah-mada/;Kost Kebahagian 23 Gajah Mada;Jl. Kebahagiaan No.23, RT.5/RW.1, Krukut, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11140, Indonesia;TAMAN SARI;TAMAN SARI;KOTA JAKARTA BARAT;DKI JAKARTA;Kost Campur;Area parkir-CCTV-Rooftop-Ruang santai / ruang tamu-Tempat jemur pakaian-Wifi-Gajah Mada Plaza 1 km-Stasiun Mangga Besar 1.9 km-Stasiun Juanda 2.4 km-Stasiun Jayakarta 2.8 km-Kota Tua Jakarta 4 km-Universitas Trisakti 5.1 km-Universitas Tarumanegara 5.5 km-Mall Taman Anggrek 6.2 km;Superior Queen;4;2500000
https://infokost.id/listing/ruoptions-kost-kebahagian-23-gajah-mada/;Kost Kebahagian 23 Gajah Mada;Jl. Kebahagiaan No.23, RT.5/RW.1, Krukut, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11140, Indonesia;TAMAN SARI;TAMAN SARI;KOTA JAKARTA BARAT;DKI JAKARTA;Kost Campur;Area parkir-CCTV-Rooftop-Ruang santai / ruang tamu-Tempat jemur pakaian-Wifi-Gajah Mada Plaza 1 km-Stasiun Mangga Besar 1.9 km-Stasiun Juanda 2.4 km-Stasiun Jayakarta 2.8 km-Kota Tua Jakarta 4 km-Universitas Trisakti 5.1 km-Universitas Tarumanegara 5.5 km-Mall Taman Anggrek 6.2 km;Master Queen;15;3100000
https://infokost.id/listing/kost-griya-poncol-indah-10/;Kost Griya Poncol Indah 10;Jl. Poncol Indah No.11, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Indonesia;CIREUNDEU;CIPUTAT TIMUR;KOTA TANGERANG SELATAN;BANTEN;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Universitas Muhammadiyah Jakarta 1.6 km-Universitas Islam Negeri Syarif Hidayatullah Jakarta 3.1 km-Cinere Bellevue Mall 4 km-Mall Cinere 4.6 km-RS Puri Cinere 5.5 km;Pocket Single;4;1400000
https://infokost.id/listing/kost-griya-poncol-indah-10/;Kost Griya Poncol Indah 10;Jl. Poncol Indah No.11, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Indonesia;CIREUNDEU;CIPUTAT TIMUR;KOTA TANGERANG SELATAN;BANTEN;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Universitas Muhammadiyah Jakarta 1.6 km-Universitas Islam Negeri Syarif Hidayatullah Jakarta 3.1 km-Cinere Bellevue Mall 4 km-Mall Cinere 4.6 km-RS Puri Cinere 5.5 km;Regular Single A;11;1650000
https://infokost.id/listing/kost-griya-poncol-indah-10/;Kost Griya Poncol Indah 10;Jl. Poncol Indah No.11, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Indonesia;CIREUNDEU;CIPUTAT TIMUR;KOTA TANGERANG SELATAN;BANTEN;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Universitas Muhammadiyah Jakarta 1.6 km-Universitas Islam Negeri Syarif Hidayatullah Jakarta 3.1 km-Cinere Bellevue Mall 4 km-Mall Cinere 4.6 km-RS Puri Cinere 5.5 km;Superior Twin;14;1750000
https://infokost.id/listing/kost-griya-gunung-indah-5/;Kost Griya Gunung Indah 5;Jl. Gn. Indah V No.12F, Cireundeu, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Indonesia;CIREUNDEU;CIPUTAT TIMUR;KOTA TANGERANG SELATAN;BANTEN;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Mesin cuci-Universitas Muhammadiyah Jakarta 1.7 km-Universitas Islam Negeri Syarif Hidayatullah Jakarta 2.6 km-MRT Fatmawati 4.2 km-MRT Lebak Bulus 4.3 km-Cinere Bellevue Mall 4.5 km-Universitas Pembangunan Nasional 5.5 km;Pocket Single;8;1450000
https://infokost.id/listing/kost-73-mandar-dalam/;Kost 73 Mandar Dalam;3a, Jl. Mandar Dalam No.73, RT.3/RW.5, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia;PONDOK KARYA;PONDOK AREN;KOTA TANGERANG SELATAN;BANTEN;Kost Putri;Area parkir-RS Mitra Keluarga Bintaro 0.8 km-Bintaro Plaza 1.5 km-Stasiun Pondok Ranji 1.6 km-Politeknik Keuangan Negara STAN 2 km-RS Premier Bintaro 2.2 km-Bintaro Jaya Xchange Mall 3.9 km;Pocket Single;7;1250000
https://infokost.id/listing/kost-73-mandar-dalam/;Kost 73 Mandar Dalam;3a, Jl. Mandar Dalam No.73, RT.3/RW.5, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia;PONDOK KARYA;PONDOK AREN;KOTA TANGERANG SELATAN;BANTEN;Kost Putri;Area parkir-RS Mitra Keluarga Bintaro 0.8 km-Bintaro Plaza 1.5 km-Stasiun Pondok Ranji 1.6 km-Politeknik Keuangan Negara STAN 2 km-RS Premier Bintaro 2.2 km-Bintaro Jaya Xchange Mall 3.9 km;Regular Single;10;1350000
https://infokost.id/listing/kost-73-mandar-dalam/;Kost 73 Mandar Dalam;3a, Jl. Mandar Dalam No.73, RT.3/RW.5, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia;PONDOK KARYA;PONDOK AREN;KOTA TANGERANG SELATAN;BANTEN;Kost Putri;Area parkir-RS Mitra Keluarga Bintaro 0.8 km-Bintaro Plaza 1.5 km-Stasiun Pondok Ranji 1.6 km-Politeknik Keuangan Negara STAN 2 km-RS Premier Bintaro 2.2 km-Bintaro Jaya Xchange Mall 3.9 km;Compact Single;5;1750000
https://infokost.id/listing/super-bedroom-depok-2/;Super Bedroom Depok;Jl. Tegangan Tinggi No.34/B, Kukusan, Kecamatan Beji, Kota Depok, Jawa Barat;KUKUSAN;BEJI;KOTA DEPOK;JAWA BARAT;Kost Campur;Area parkir-CCTV-Wifi-MARGO City Mall 5.1 km-Universitas Pancasila 6.8 km-Universitas Indonesia 7.3 km-Stasiun Universitas Indonesia 7.4 km-Stasiun Universitas Pancasila 7.9 km;Executive Twin;21;1850000
